metric,value
num_nodes,13000
num_edges,19026
avg_local_clustering,0.05090985254062177
global_transitivity,0.06978225483026257
num_connected_components,59
network_diameter,117.0
average_path_length,41.11045422346041
largest_component_nodes,12751
largest_component_edges,18797
largest_component_diameter,117.0
largest_component_avg_path_length,41.1110348592421
largest_component_size_ratio,0.9808461538461538
min_degree,1
max_degree,14
degree_count_1,1249
degree_count_2,2042
degree_count_3,6374
degree_count_4,3171
degree_count_5,113
degree_count_6,32
degree_count_7,10
degree_count_9,8
degree_count_14,1
